Date,2011,2012,2013,2014,2015,2016
January,161255,155763,144780,142578,0,131200
February,86600,130947,135556,118275,552067,125370
March,103199,76100,153418,111458,130396,121472
April,63796,91765,110795,86758,87988,113385
May,70925,71346,81630,69038,54165,70980
June,49927,52353,60668,76926,42864,41704
July,48133,55084,50736,14956,15024,14566
August,50924,55867,52991,413,13867,14036
September,64477,62111,59400,123841,30046,15084
October,73431,83987,67963,30597,61527,69730
November,79035,108836,116287,9137,91371,112334
December,148595,140463,128573,306,101625,117644
