Did you have fun today?,Are you pleased with what you have made?,Will you try this again at home?,Did you learn something new today?,Coming to this session has helped me to ...,,,,Coming to this session has helped me to ...,,,,Will you come to more craft sessions?,Are there any other arts and crafts that you would like to try?,What else do you use the library for?,,,,,,,
Response,Response,Response,Response,a) feel more confident - Yes,a) feel more confident - No,b) make new friends - Yes,b) make new friends - No,a) find out more about the library - Yes,a) find out more about the library - No,b) use the library more - Yes,b) use the library more - No,Response,Open-Ended Response,Computers,Borrow CDs,Meet friends,Events,Borrow DVDs,Borrow books,Homework/information,Other (please specify)
Yes,Yes,No,,Yes,,,,,,Yes,,Yes,,Computers,,,,,Borrow books,,
Yes,Yes,,Yes,Yes,,,,,,,,Yes,,,,,Events,,Borrow books,,
Yes,,No,,,No,,,,,Yes,,,,,Borrow CDs,,Events,,Borrow books,,
Yes,Yes,No,Yes,Yes,,,No,Yes,,Yes,,Yes,,Computers,,,,,Borrow books,,
Yes,Yes,Yes,Yes,,No,,,Yes,,Yes,,Yes,,,,,,,Borrow books,Homework/information,
Yes,Yes,Yes,,,,,,Yes,,Yes,,Yes,,,,,,,Borrow books,Homework/information,
Yes,Yes,Yes,Yes,,No,,No,,No,Yes,,Yes,,,,,,,Borrow books,,
Yes,Yes,Yes,,,,,,,,,,No,,,,,,,Borrow books,,Keep children occupied. Given them a different focus.  Just passing through but unlikely to make a special trip for craft.  Fun to do something.
Yes,Yes,Yes,Yes,Yes,,,No,Yes,,Yes,,Yes,,Computers,,,Events,,Borrow books,Homework/information,
Yes,Yes,Yes,Yes,Yes,,,,,,Yes,,,,,,,,,,,
Yes,Yes,Yes,Yes,Yes,,Yes,,Yes,,Yes,,Yes,Making butterflies,,Borrow CDs,,,,Borrow books,,
Yes,Yes,Yes,Yes,,No,,No,,No,Yes,,Yes,,,,,Events,,Borrow books,Homework/information,
Yes,Yes,Yes,Yes,,No,,No,Yes,,,No,Yes,Origami,Computers,,,Events,,Borrow books,,
