Library,Type,Computer Provision,No of PCs,Wi-Fi Provision,Latitude,Longitude
Blakelaw,Library,Public Computer Access,8,Public Wi-Fi,54.994164,-1.673143
City,Library,Public Computer Access,90,Public Wi-Fi,54.974994,-1.610424
Cruddas,Library,Public Computer Access,12,Public Wi-Fi,54.966185,-1.636247
Denton Burn,Partnership Library,Public Computer Access,10,Public Wi-Fi,54.983064,-1.687321
East End,Library,Public Computer Access,18,Public Wi-Fi,54.976749,-1.578303
Fenham,Partnership Library,Public Computer Access,12,Public Wi-Fi,54.984162,-1.660813
Gosforth,Library,Public Computer Access,25,Public Wi-Fi,55.010586,-1.622972
High Heaton,Partnership Library,Public Computer Access,10,Public Wi-Fi,54.995719,-1.585765
Kenton,Library and Customer Service Centre,Public Computer Access,14,Public Wi-Fi,55.005701,-1.653496
Newburn,Library,Public Computer Access,10,Public Wi-Fi,54.982748,-1.741778
Outer West,Library and Customer Service Centre,Public Computer Access,18,Public Wi-Fi,54.992921,-1.699871
Walker,Library,Public Computer Access,7,Public Wi-Fi,54.968855,-1.556041
West End,Library and Customer Service Centre,Public Computer Access,24,Public Wi-Fi,54.971385,-1.660116
